epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
7,4,82,3.40602994,1.19088147
7,4,82,3.40602994,1.19088147
7,4,82,3.40602994,1.19088147
7,4,82,3.40602994,1.19088147
7,5,83,-0.46141607,1.12526337
7,5,83,-0.46141607,1.12526337
7,5,83,-0.46141607,1.12526337
7,5,83,-0.46141607,1.12526337
7,6,84,1.75088751,1.44833324
7,6,84,1.75088751,1.44833324
7,6,84,1.75088751,1.44833324
7,6,84,1.75088751,1.44833324
7,7,85,0.29981810,1.11230274
7,7,85,0.29981810,1.11230274
7,7,85,0.29981810,1.11230274
7,7,85,0.29981810,1.11230274
7,8,86,1.88225734,1.37551537
7,8,86,1.88225734,1.37551537
7,8,86,1.88225734,1.37551537
7,8,86,1.88225734,1.37551537
7,9,87,-0.68443453,0.55742247
7,9,87,-0.68443453,0.55742247
7,9,87,-0.68443453,0.55742247
7,9,87,-0.68443453,0.55742247
7,10,88,0.75661433,0.80102855
7,10,88,0.75661433,0.80102855
7,10,88,0.75661433,0.80102855
7,10,88,0.75661433,0.80102855
7,11,89,2.12630558,0.87611216
7,11,89,2.12630558,0.87611216
7,11,89,2.12630558,0.87611216
7,11,89,2.12630558,0.87611216
7,12,90,1.87676179,1.19150090
7,12,90,1.87676179,1.19150090
7,12,90,1.87676179,1.19150090
7,12,90,1.87676179,1.19150090
7,13,91,3.77645063,1.57033956
7,13,91,3.77645063,1.57033956
7,13,91,3.77645063,1.57033956
7,13,91,3.77645063,1.57033956
8,1,92,-0.56359637,1.59450719
8,1,92,-0.56359637,1.59450719
8,1,92,-0.56359637,1.59450719
8,1,92,-0.56359637,1.59450719
8,2,93,2.97714877,2.03861408
8,2,93,2.97714877,2.03861408
8,2,93,2.97714877,2.03861408
8,2,93,2.97714877,2.03861408
8,3,94,1.53119087,1.91959114
8,3,94,1.53119087,1.91959114
8,3,94,1.53119087,1.91959114
8,3,94,1.53119087,1.91959114
8,4,95,1.50494289,1.84522736
8,4,95,1.50494289,1.84522736
8,4,95,1.50494289,1.84522736
8,4,95,1.50494289,1.84522736
8,5,96,1.35048532,1.36003430
8,5,96,1.35048532,1.36003430
8,5,96,1.35048532,1.36003430
8,5,96,1.35048532,1.36003430
8,6,97,3.67789555,2.20833268
8,6,97,3.67789555,2.20833268
8,6,97,3.67789555,2.20833268
8,6,97,3.67789555,2.20833268
8,7,98,3.18756080,2.25041509
8,7,98,3.18756080,2.25041509
8,7,98,3.18756080,2.25041509
8,7,98,3.18756080,2.25041509
8,8,99,1.41337323,2.22685156
8,8,99,1.41337323,2.22685156
8,8,99,1.41337323,2.22685156
8,8,99,1.41337323,2.22685156
8,9,100,2.59314132,2.44449124
8,9,100,2.59314132,2.44449124
8,9,100,2.59314132,2.44449124
8,9,100,2.59314132,2.44449124
8,10,101,0.74968684,2.32433155
8,10,101,0.74968684,2.32433155
